id,ogrlica,oklop,oruzje,zipi,snaga,otpornost
0,1,1,2,32,19,3
1,0,8,9,26,14,18
2,0,4,5,40,14,20
3,1,11,2,25,24,18
4,3,8,13,20,13,5
5,2,2,6,48,19,10
6,3,3,2,44,29,1
7,3,14,5,36,6,3
8,0,4,15,43,13,7
9,1,0,15,26,20,28
10,0,3,14,22,3,1
11,0,7,4,51,3,2
12,0,2,0,41,6,6
13,0,15,10,59,10,7
14,2,7,8,17,2,28
15,1,2,15,28,24,19
16,1,9,10,34,12,13
17,0,0,0,36,9,22
18,2,5,5,37,17,31
19,0,3,7,20,5,9
20,1,2,11,1,14,3
21,3,12,12,29,14,8
22,3,2,8,27,22,17
23,1,0,7,7,5,24
24,2,2,11,13,6,16
25,2,7,3,1,24,17
26,1,11,13,33,9,11
27,2,4,13,50,15,19
28,0,0,4,43,7,25
29,3,14,11,46,27,18
30,3,2,9,34,19,1
31,3,8,13,49,26,22
32,0,4,10,58,22,25
33,1,10,9,1,5,1
34,3,8,15,6,23,10
35,0,6,12,34,24,16
36,3,11,8,48,28,2
37,2,9,6,16,19,29
38,1,0,7,3,2,29
39,0,13,5,19,3,28
40,1,12,2,58,30,10
41,2,1,6,50,18,18
42,1,8,11,59,9,30
43,0,2,15,48,21,1
44,1,9,14,50,12,1
45,3,10,13,1,4,27
46,0,14,13,34,0,15
47,0,5,7,32,17,16
48,2,9,3,29,25,24
49,2,6,2,60,25,30
50,2,8,8,59,9,12
51,3,5,10,52,23,27
52,3,12,0,42,12,1
53,3,10,11,62,8,4
54,2,6,11,40,3,4
55,3,1,12,47,28,21
56,0,3,11,22,7,2
57,1,10,14,34,21,26
58,3,0,5,14,14,13
59,3,4,3,30,13,22
60,2,4,7,14,3,20
61,3,15,7,46,22,15
62,1,7,9,63,9,14
63,2,13,14,63,27,12
